"isolate","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","ID","Continent","Country","Region","Strain","Collection","Latitude","Longitude","Year.of.Collection","Pot.Field","Host","Status_world","Status_ext_eur","Status_recent_ext_eur","fs_level1","fs_level2","fs_level3","fs_level4","fs_level5","fs_level6","fs_level7","fs_level8","anc1","anc2","anc3","anc4","anc5","anc6","anc7","Mating.type"
"NCSU_TR_06_12",25.4660207658608,0.648260675562874,6.02025576983491,26.5370867618465,-0.3494854748072,-8.89187016025115,0.982351211991851,4.35353850786193,7.42914366840595,11.8137312226406,"SRR19456570","Asia","Turkey","Sakarya Adapazari","tritici","NCSU",40.81,30.4,"2018","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","Turkey8",0.147168,0.017091,1e-05,0.071332,0.731644,1e-05,0.032745,"1_2_1"
"NCSU_TR_06_13",25.4315092618688,2.82843103615911,8.19078558174686,59.1797364980521,-17.4121943763421,-27.6770339309092,-8.50845913986461,64.6328755812691,20.0834175413602,145.876882159004,"SRR19456604","Asia","Turkey","Eskisehir","tritici","NCSU",39.8,30.55,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","Turkey2","Turkey2","Turkey2","Turkey3",1e-05,1e-05,1e-05,1e-05,0.99994,1e-05,1e-05,"1_1_3"
"NCSU_TR_06_14",7.06170485787438,1.84029273548521,4.78500030309063,32.9616262380857,1.76191243294607,-12.3101261788276,-11.6668394272396,-3.05253961474625,3.77519270936696,5.12510078701776,"SRR19456603","Asia","Turkey","Eskisehir","tritici","NCSU",39.8,30.55,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.249008,1e-05,1e-05,1e-05,0.750942,1e-05,1e-05,"1_1_3"
"NCSU_TR_06_15",35.5367614810226,-2.88496719605624,9.79519439003395,61.5989775458112,-14.6621430781102,-19.331030860032,-11.7962217055673,55.6803942323608,-10.3988525039165,-15.8719778491572,"SRR19456602","Asia","Turkey","Eskisehir","tritici","NCSU",39.8,30.55,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","Turkey2","Turkey2","Turkey3","Turkey7",1e-05,1e-05,1e-05,1e-05,0.99994,1e-05,1e-05,"1_1_3"
"NCSU_TR_06_16",29.8482198843374,3.67314604860268,4.20433544280231,66.679358441102,-14.6312208801458,-20.2564321359852,-59.4855820463453,-99.1311486437499,11.767530870641,-7.61332346619958,"SRR19456569","Asia","Turkey","Sakarya Adapazari","tritici","NCSU",40.81,30.4,"2018","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","Turkey2","Turkey2","Turkey2","Turkey5",1e-05,1e-05,0.000692,1e-05,0.999258,1e-05,1e-05,"1_1_3"
"NCSU_TR_06_17",21.1786413040092,0.660262237342062,6.18024483286923,46.4359930135869,-13.0287827571122,-18.5889854170143,-12.5511924663201,33.8724302386413,3.29036089544606,0.965505873780639,"SRR19456601","Asia","Turkey","Eskisehir","tritici","NCSU",39.8,30.55,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","Turkey2","Turkey2","Turkey3","Turkey6",0.062037,1e-05,1e-05,1e-05,0.937913,1e-05,1e-05,"1_1_3"
"NLNI042202",-54.6419377785604,-6.64479446286332,-1.8557111750165,-10.0151371773635,0.179008454178611,-5.35850674233165,6.55385331071697,2.71682961970016,5.09466020788467,8.78031724193681,"NLNI042202","Europe","Netherlands","Nijmegen","tritici","2022",51.841595,5.862651,"2022","Pot","6n","Excluded","Excluded","Excluded","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,"1_2_1"
"NLNI042203",-61.6075944724239,-6.14895591967665,0.97142701048824,-12.9111294029865,6.9199059294718,-0.183769162627224,8.35878914763167,3.93969993087151,-3.413629480677,1.93968874827972,"NLNI042203","Europe","Netherlands","Nijmegen","tritici","2022",51.841595,5.862651,"2022","Pot","4n","Included","Included","Included","N_Europe","N_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"NLTX072301",-63.6115156042904,-2.64139186672983,2.37324159314321,-15.5483685607235,-0.950813404717338,-2.81720044065755,-1.2991235891802,7.81596720986663,-8.21676862458093,-18.2128510744685,"NLTX072301","Europe","Netherlands","Texel","tritici","2023",53.151129026273,4.85575686935028,"2023","Pot","6n","Included","Included","Included","N_Europe","N_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe1",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"NLTX072302",-57.6872975110642,-6.16125398529499,-0.94019248604197,-18.7738810053254,4.25478444922585,-0.345097241555593,8.5485236598409,4.37126584682743,7.2793044156602,10.4653810580336,"NLTX072302","Europe","Netherlands","Texel","tritici","2023",53.151129026273,4.85575686935028,"2023","Pot","4n","Included","Included","Included","N_Europe","N_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe1",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"PLBA092301",-44.5216133298304,-6.31955471201067,0.45259180344542,1.46280180041855,-6.01620141313385,-4.92338921227463,-6.77223857409062,-9.04860327392401,2.46566208895947,-3.22738812538763,"PLBA092301","Europe","Poland","Bakow","tritici","2023",49.89493148,18.7321024145886,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.928576,1e-05,1e-05,1e-05,0.071374,1e-05,1e-05,"1_1_3"
"PLBA092305",-52.0729338543514,-4.58044722344273,2.67259535520415,-11.3305730697631,-2.18752049505566,-6.41364315522077,6.73901039723701,9.48534839095601,5.80014551751226,2.77914566784303,"PLBA092305","Europe","Poland","Bakow","tritici","2023",49.89493148,18.7321024145886,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"PLBI082201",-53.4265458148272,-9.4473446762583,0.285519754683349,-6.28748896100505,4.11346283125771,-1.27293666259066,-8.00016434491383,-5.22166999054362,-7.88760260789914,-5.33005327879324,"PLBI082201","Europe","Poland","Białogard","tritici","2022",53.9872,16.0123,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"PLCZ072206",-49.7841062467762,-5.24096696921155,2.19079697675234,-5.33012826969595,5.04491317062696,5.02055464701146,4.50802128694691,3.52865502697298,-6.94229198613722,2.80406734299843,"PLCZ072206","Europe","Poland","Czesławice","tritici","2022",51.300278,22.258444,"2022","Field","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"PLCZ072210",-41.6184656114209,-3.20228687374176,0.226072271346615,3.30180660721369,3.35329520533542,-2.05129371436527,1.20699876680155,-3.07413765638703,-4.145810229629,-2.26703752283224,"PLCZ072210","Europe","Poland","Czesławice","tritici","2022",51.300278,22.258444,"2022","Field","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.926755,0.002057,1e-05,1e-05,0.071149,1e-05,1e-05,"1_2_1"
"PLCZ072212",-35.676648627217,-4.91296295835727,-3.59518788431814,-2.05196588168259,5.12420590591918,-12.313735955886,-2.45234289187639,4.87301539961386,15.0712318535979,14.5606605035724,"PLCZ072212","Europe","Poland","Czesławice","tritici","2022",51.300278,22.258444,"2022","Field","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","E_Europe","E_Europe","E_Europe",0.833232,0.027512,1e-05,1e-05,0.137062,1e-05,0.002164,"1_2_1"
"PLCZ072215",-50.672803474837,-6.19841807257975,-1.84483936689332,-9.58736988470346,0.575762762033014,-3.15805319850355,4.28707290736995,6.42938958301248,-2.23133891995659,6.52697819043687,"PLCZ072215","Europe","Poland","Czesławice","tritici","2022",51.300278,22.258444,"2022","Field","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"PLCZ072305",-47.2562311694713,-4.87430394461196,2.89721434605732,-3.30716816022016,-10.1572065570768,-5.70461982089606,1.21760780740051,-1.92127572199158,-11.7804818358281,-14.7014010148925,"PLCZ072305","Europe","Poland","Czesławice","tritici","2023",51.301894,22.255476,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.986276,1e-05,1e-05,1e-05,0.013674,1e-05,1e-05,"1_2_1"
"PLCZ072306",-59.5255436877991,-3.00636783161101,2.29746842116527,-11.0507914376646,4.93892849246371,-2.50303942277609,5.44783918448651,0.787448685037724,-2.99915058122403,8.65952004722079,"PLCZ072306","Europe","Poland","Czesławice","tritici","2023",51.301894,22.255476,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"PLKB092305",-52.436967053129,-5.66204979426539,1.92159003628311,-9.67741979476438,5.91344104529545,-7.39795397922212,-4.10577116923814,-2.37353090940704,-4.68978172914473,-8.25509437664439,"PLKB092305","Europe","Poland","Kobierzyce","tritici","2023",50.97025297,16.9353795081708,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.985693,1e-05,1e-05,1e-05,1e-05,1e-05,0.014257,"1_1_3"
"PLKO082237",-47.6832230393113,-4.73831591571493,0.619922707984209,-13.4201417131737,0.305335532748961,3.39149316637774,10.7321136540631,2.4702676128387,2.70622622913251,10.3011433551828,"PLKO082237","Europe","Poland","Kopaszewo","tritici","2022",52.0085,16.8176,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.985273,1e-05,1e-05,1e-05,0.014677,1e-05,1e-05,"1_1_3"
"PLKO082242",-54.5709883889747,-1.97405004607922,3.31785888295847,-12.750987015804,5.48506063533996,2.41018947129051,6.71025908958971,-3.2301143516489,-1.73775530062016,6.17069063956351,"PLKO082242","Europe","Poland","Kopaszewo","tritici","2022",52.0085,16.8176,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"PLKO082243",-49.4220130475714,-2.80675441764359,2.79296677076992,-2.36172011846188,5.6594029625379,-2.92424176032891,2.42282207343472,3.13769565086051,-0.671871613586175,0.739500136817548,"PLKO082243","Europe","Poland","Kopaszewo","tritici","2022",52.0085,16.8176,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.985417,1e-05,1e-05,1e-05,0.014533,1e-05,1e-05,"1_2_1"
"PLNA082247",-52.7545374699524,-4.37402874836423,0.0256872310844298,-8.32240940984758,9.94308441165743,-3.93817638817277,-0.701406366436791,-0.506985594155234,1.7267774889898,6.33394324699955,"PLNA082247","Europe","Poland","Nagradowice","tritici","2022",52.3199,17.1496,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"PLNA082249",-44.0213320724389,-0.905362821910908,2.44819378134694,-5.18476705996708,-3.74130555480572,0.793384646489748,1.07081473588209,4.10148710265882,-4.53241234045058,-5.61517553585278,"PLNA082249","Europe","Poland","Nagradowice","tritici","2022",52.3199,17.1496,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"PLRA082254",52.7892732453834,58.2208386970694,-24.6137071752087,-25.7888179187584,29.4778863115737,-18.0142035817226,-8.95386195745364,7.50694185207448,45.389230184485,-1.69540835921466,"PLRA082254","Europe","Poland","Radzików","tritici","2022",52.2289,20.6159,"2022","Field","6n","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","S_Europe","SE_Europe","SE_Europe2",0.119155,0.824398,1e-05,1e-05,1e-05,0.009474,0.046943,"1_1_3"
"PLRA082257",-49.3390219206577,-0.137706704588569,-3.91484209526698,-6.40499371300714,10.6050254480564,-8.08525552513059,-2.40591186040281,-0.684879838356448,1.82192017439462,-9.23323752736705,"PLRA082257","Europe","Poland","Radzików","tritici","2022",52.2289,20.6159,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"PLRA082270",-48.2086350124195,-1.76855546484103,-0.0846883547674372,-1.45178736417826,1.41707590476002,1.52509783470139,-2.80226660086838,-0.913975511363578,-7.5518099177599,-10.4778919914147,"PLRA082270","Europe","Poland","Radzików","tritici","2022",52.2289,20.6159,"2022","Field","Triticale","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.927772,1e-05,1e-05,1e-05,0.072178,1e-05,1e-05,"1_1_3"
"PLRA092320",-42.0444350860967,-1.55092998345417,-0.0173848043807132,1.73611676117304,1.60097435985138,-4.05542301458487,-6.64746500425387,-1.91873563900411,1.78640148518371,-4.26980023977263,"PLRA092320","Europe","Poland","Radzikow","tritici","2023",52.21651391,20.6504280750113,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.862011,1e-05,1e-05,1e-05,0.131779,0.000402,0.005779,"1_2_1"
"PLRA092321",-38.9817396287426,-2.74940905965797,3.12563211507804,2.93641255549392,2.12514363548438,-5.55147177141114,-3.32390824826031,3.16290989327766,0.295696387966504,8.9911064857134,"PLRA092321","Europe","Poland","Radzikow","tritici","2023",52.21651391,20.6504280750113,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.871404,0.004624,1e-05,0.006063,0.112727,1e-05,0.005163,"1_1_3"
"PLRA092322",-34.7615040216998,-4.81554750934308,-2.37916923588374,5.17853645990677,-11.8664627258025,-5.21025584638418,-1.77517275722726,-4.22586323829681,-5.19836519495391,-10.8737302660561,"PLRA092322","Europe","Poland","Radzikow","tritici","2023",52.2165139100872,20.6504280750113,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.837071,0.002771,1e-05,1e-05,0.151142,1e-05,0.008986,"1_1_3"
"PLSK082271",-54.2558196531048,-1.33721275484525,-0.305342459627058,-13.8873140820022,8.59097960035861,-6.56510958302484,3.01716491472783,-0.380419608222847,9.49216849130603,16.2430627885979,"PLSK082271","Europe","Poland","Skołoszów","tritici","2022",49.9321,22.8091,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99944,1e-05,1e-05,1e-05,1e-05,1e-05,0.00051,"1_2_1"
"PLSK082274",-49.2578225594292,-3.27564686217708,0.543361857075327,-10.2704937155493,2.14777824791847,-3.74344465190904,1.03855003797156,0.650922548112608,0.714952078856804,-2.06400948081134,"PLSK082274","Europe","Poland","Skołoszów","tritici","2022",49.9321,22.8091,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.971487,0.019424,1e-05,1e-05,1e-05,0.007775,0.001285,"1_2_1"
"PLSK082276",-58.4222292914727,-4.55686147004483,-1.25917837214062,-7.03846568670841,9.35390450483996,-5.80825926938363,-2.58891515571386,-7.57300953252533,1.66381450089374,7.41153263108678,"PLSK082276","Europe","Poland","Skołoszów","tritici","2022",49.9321,22.8091,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"PLSK092301",-51.782535260336,-3.26043261080013,2.52847723645702,-4.49158047809195,3.47059238843539,-8.62256794120069,1.12233890053111,6.41604774889093,1.26041756149535,3.99693176228788,"PLSK092301","Europe","Poland","Skoloszow","tritici","2023",49.9341297003914,22.818170696565,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.961306,1e-05,1e-05,1e-05,0.038644,1e-05,1e-05,"1_1_3"
"PLSK092305",-57.332224765202,-8.33361482836038,0.0314998769327843,-3.97419788532155,-0.847796727502717,4.1832056901612,-2.67820022320882,-6.03404475694892,-5.58344228592416,-9.63890510593887,"PLSK092305","Europe","Poland","Skoloszow","tritici","2023",49.9341297,22.818170696565,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.993334,1e-05,1e-05,1e-05,1e-05,1e-05,0.006616,"1_1_3"
"PLSM082283",-45.5798343622546,-3.89602511268234,-0.0543714118882895,-5.09112450917919,-1.33808221244773,-6.33130354322156,-0.320098085072113,-1.74846547285161,0.794183940488139,-4.38413369059497,"PLSM082283","Europe","Poland","Smolice","tritici","2022",51.6987,17.1794,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.944767,1e-05,1e-05,1e-05,0.033478,0.006765,0.014961,"1_1_3"
"PLSM082285",-52.4102010805406,-4.42394508400152,1.64040680047106,-9.85699916743649,9.38780772371794,2.13114669676182,1.56925647387931,2.30490298094983,-0.587712753003301,2.33159919350941,"PLSM082285","Europe","Poland","Smolice","tritici","2022",51.6987,17.1794,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"PLSM082286",-57.0980379694441,-4.93562888020613,3.85422388018624,-14.4030869881906,1.91358867451218,0.488223287254748,5.77634593709168,-6.1862175930956,-6.56203339612199,8.42431996771262,"PLSM082286","Europe","Poland","Smolice","tritici","2022",51.6987,17.1794,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"PLSM092311",-50.1354024752854,-2.58715414705751,6.28750899458825,-8.22672759348993,-5.01768520197409,0.482239567941064,-0.523248506164143,-0.112723948848817,-4.2458562730441,-10.733720700758,"PLSM092311","Europe","Poland","Smolice","tritici","2023",51.70576312,17.1658711553491,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.969745,1e-05,1e-05,1e-05,1e-05,0.018761,0.011454,"1_2_1"
"POL_1",-51.4108364360067,-1.35552089781255,0.531572061759697,-10.6048538357259,0.0247631651879251,-1.04757918644337,4.70313473330453,-6.9858319876765,-1.1725128924807,0.884699601440992,"SRR11548135","Europe","Poland","Poland","tritici","Before 2022",51.8503,16.5819,"2017","","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.994967,0.004983,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"POL_3",-45.8424864497705,0.358780866893933,3.22811016102743,1.19874096197305,-2.7610308973935,2.41544765195835,-2.11333392548308,-5.03152101383769,-3.06639266058332,-7.15581230536287,"SRR11548134","Europe","Poland","Poland","tritici","Before 2022",51.865278,17.161111,"2018","","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.942962,1e-05,1e-05,1e-05,0.056988,1e-05,1e-05,"1_1_3"
"POL_5",-52.3632813211224,-5.57978320566572,0.637559675257988,-6.26301824434993,3.88189989559735,-0.509240299241977,2.41721559848744,1.45016572356202,-5.93095498303829,12.9066971413263,"SRR11548133","Europe","Poland","Poland","tritici","Before 2022",50.156667,18.132778,"2018","","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.990086,1e-05,1e-05,1e-05,0.001584,1e-05,0.00829,"1_1_3"
"POL_6",-48.8311651576749,-0.95252384692784,2.50366715648644,-5.96768483968256,-3.65239666763895,-5.53476419440006,1.37023099098113,-1.00188797456121,0.155988774576088,3.22782707272589,"SRR11548132","Europe","Poland","Poland","tritici","Before 2022",54.0586,18.8646,"2018","","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.95236,1e-05,1e-05,1e-05,0.04759,1e-05,1e-05,"1_1_3"
"PTOD042301",26.5003977763033,25.754157664772,-2.95181639563607,7.64934485582355,-35.2338016561623,22.302087547495,8.46530868687404,-6.89636189931887,-6.2493991693473,12.0830381615045,"PTOD042301","Europe","Portugal","Odemira (São Martinho das Amoreiras)","tritici","2023",37.654722,-8.394167,"2023","Pot","6n","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","Spain","Spain_N","Spain_admx","S_Spain_admx",0.271512,0.728438,1e-05,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"ROGT052201",-28.7198884237407,-1.74245901819938,-1.88089295501405,6.96871024620053,0.95185993139595,-10.0039215827124,-14.0753005182982,-3.71149880752924,-1.29861161781384,-3.54561981331608,"ROGT052201","Europe","Romania","Gottlob","tritici","2022",45.9407,20.6845,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","E_Europe","E_Europe","E_Europe",0.807533,1e-05,1e-05,1e-05,0.187068,1e-05,0.00536,"1_1_3"
"ROGT052209",-31.9930843935848,-5.20207348759129,2.69071666102982,1.68771496239081,3.99724391277152,0.00222225756502165,-1.37296577180789,-2.56931320175731,2.56840341146492,12.4078116133541,"ROGT052209","Europe","Romania","Gottlob","tritici","2022",45.9407,20.6845,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","E_Europe","E_Europe","E_Europe",0.794009,1e-05,1e-05,1e-05,0.186736,1e-05,0.019214,"1_1_3"
"ROLV052202",-36.721235002389,-6.35282688977295,-0.780459862241926,2.57730366189508,0.338385402997614,-7.79160956274451,-0.0475377032882954,-0.809721300110675,8.41351268162583,19.5280044400284,"ROLV052202","Europe","Romania","Lovrin","tritici","2022",45.96114,20.76975,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","E_Europe","E_Europe","E_Europe",0.785075,0.041595,1e-05,0.000761,0.172538,1e-05,1e-05,"1_1_3"
"ROLV052206",-21.3231906503859,0.404105324721981,-1.12953873492764,4.1028951941635,-8.55962970449559,3.86803156802308,5.31119153035942,-2.19066814068292,0.878298667667048,-0.590500048187468,"ROLV052206","Europe","Romania","Lovrin","tritici","2022",45.96114,20.76975,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","E_Europe","E_Europe","E_Europe",0.669772,0.060783,1e-05,1e-05,0.244484,1e-05,0.024931,"1_1_3"
"ROLV052209",-50.4397685062313,-1.67244324687288,0.509815802153647,-1.15099115557751,-0.80810933185705,-0.647745156850565,-5.28294156488274,2.62744427306497,-9.64485221923256,-6.91019600346455,"ROLV052209","Europe","Romania","Lovrin","tritici","2022",45.96114,20.76975,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.972724,1e-05,1e-05,1e-05,0.017786,0.00945,1e-05,"1_1_3"
"SEAB072243",-48.5872978481151,-4.30902512945844,5.73264658033069,-2.50973124781911,-5.61935927475209,-0.32352500981211,-2.99551658980143,3.26880361183724,-2.16238801485705,-4.37621838388988,"SEAB072243","Europe","Sweden","St. Aby","tritici","2022",58.241124,14.713719,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.976351,0.005767,1e-05,0.004063,1e-05,1e-05,0.013788,"1_1_3"
"SEAB072246",-58.808037493626,-10.5314517223157,1.90061607505867,-9.23115190272413,2.76708436359658,-1.3179948605039,-7.72337826657512,-1.45231002123006,-6.09298264199911,-10.2753933619288,"SEAB072246","Europe","Sweden","St. Aby","tritici","2022",58.241124,14.713719,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"SEUP072201",-39.7734759242677,-2.80492902210076,1.1093672391797,3.10995622740249,-4.68010042171586,-1.54550418453933,-6.11494103354755,-3.71215939132693,-5.55849907974711,-12.2710299245175,"SEUP072201","Europe","Sweden","Uppsala","tritici","2022",59.73003,17.797,"2022","Field","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.904622,1e-05,1e-05,1e-05,0.095328,1e-05,1e-05,"1_1_3"
"SEUP072203",-37.4326795421781,-0.452554574760606,0.637595952499789,-0.793293047828769,-3.57390935825538,-7.88733130176198,-6.18399151584433,3.868656335365,-3.41080572297568,2.00383687180883,"SEUP072203","Europe","Sweden","Uppsala","tritici","2022",59.73003,17.797,"2022","Field","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.89947,1e-05,1e-05,1e-05,0.10048,1e-05,1e-05,"1_1_3"
"SEUP072204",-50.9090949620176,-3.35097662935256,-0.679533090831378,-1.1098945594119,-0.995147647853651,-5.07550196537652,-11.7454059193014,-6.03393278710305,-5.87472853022316,-8.08318016823417,"SEUP072204","Europe","Sweden","Uppsala","tritici","2022",59.73003,17.797,"2022","Field","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
