"isolate","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","ID","Continent","Country","Region","Strain","Collection","Latitude","Longitude","Year.of.Collection","Pot.Field","Host","Status_world","Status_ext_eur","Status_recent_ext_eur","fs_level1","fs_level2","fs_level3","fs_level4","fs_level5","fs_level6","fs_level7","fs_level8","anc1","anc2","anc3","anc4","anc5","anc6","anc7","Mating.type"
"NCSU_EG_04_18",98.5248845526002,117.445411243099,-79.3854154072274,-25.2038946639357,-21.1007416887522,-14.6590464480479,-1.36130551951982,5.11400338814294,-0.202266086077285,20.7130011246625,"SRR19456597","Africa","Egypt","Gharbia Governorate Kaf relshiekh","tritici","NCSU",31.1,30.93,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_2_1"
"NCSU_EG_05_10",100.504867421003,121.097502969794,-75.8271520049216,-22.8592258516373,-25.4999459773518,-12.912498082712,-2.50730105811705,9.99847730032226,3.71372176703005,24.5680862265043,"SRR19456586","Africa","Egypt","Gharbia Governorate Kaf relshiekh","tritici","NCSU",31.1,30.93,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_2_1"
"NCSU_EG_05_11",94.9625546455275,-0.539921521648834,-34.8511637894523,-14.1022026527175,34.0557198702139,7.4151295392922,-5.96956034792306,-3.04069774500687,-17.1776433342665,-4.89216114117247,"SRR19456440","Africa","Egypt","Menia Governorate El Minia","tritici","NCSU",28.08,30.76,"2015/2016","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","Egypt3","Egypt4_admx","Egypt6",1e-05,0.482196,1e-05,0.004719,1e-05,1e-05,0.513046,"1_1_3"
"NCSU_EG_05_13",94.8556959661227,-65.8385784761094,-39.9604442342061,-31.8464493627882,103.874724974842,25.7309875317341,-27.2319115935674,-15.5114068543762,-107.913619595379,-40.6397584029704,"SRR19456609","Africa","Egypt","Alexandria Governorate Alexandria","tritici","NCSU",31.2,29.9,"2015/2016","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","Egypt3","Egypt4_admx","Egypt7",1e-05,0.791474,1e-05,1e-05,1e-05,1e-05,0.208476,"1_2_1"
"NCSU_EG_05_17",99.5841530721884,107.184155718898,-70.7201194244662,-12.6158971200212,-8.58710653011229,-11.6467165660312,-0.650316295165867,-7.93417359042663,-0.71915371174679,-3.68244646152618,"SRR19456422","Africa","Egypt","Qena Governorate Qena","tritici","NCSU",26.15,32.71,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_2_1"
"NCSU_EG_05_18",101.979920913851,124.932667264465,-82.2298321981665,-23.6924159011437,-14.8711813502904,-10.598621497193,-3.16571625970228,0.65166307055185,-5.71441605203135,10.2478229945915,"SRR19456575","Africa","Egypt","Gharbia Governorate Kaf relshiekh","tritici","NCSU",31.1,30.93,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_2_1"
"NCSU_EG_05_24",96.8976480277393,104.01688287463,-69.2578537710351,-20.6008964963756,-18.9206009954463,-12.7493414465915,-7.47406324675271,1.34894106531998,-9.51819614064192,16.0179874823464,"SRR19456541","Africa","Egypt","Dakahlia Governorate Dakahlia","tritici","NCSU",31.16,31.49,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_2_1"
"NCSU_EG_06_18",84.2422876278666,93.84957400485,-60.0611327009049,-8.58534907517296,-14.6401496143596,-7.96310542277024,8.14019777354304,9.51707321900496,31.5132354791854,4.2640289167523,"SRR19456435","Africa","Egypt","Sohag Governorate Sohag","tritici","NCSU",26.55,31.69,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt1","Egypt2","Egypt2",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_2_1"
"NCSU_EG_07_15",101.765502171285,13.1327999863965,-54.6807731200407,-33.3274500836589,74.5781490307007,10.6050902464498,-31.8491346272239,-18.2809461877826,-127.489811724506,-19.8864735067325,"SRR19456530","Africa","Egypt","Alexandria Governorate Alexandria","tritici","NCSU",31.2,29.9,"2015/2016","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","Egypt3","Egypt5","Egypt5",1e-05,0.317937,1e-05,1e-05,1e-05,1e-05,0.682013,"1_1_3"
"NCSU_EG_07_18",98.42561972478,118.946461324806,-71.15580373789,-20.0688178041892,-22.1358833547336,-14.0211519605675,0.581736022936065,11.6137148869008,-2.04088314558169,28.422194527353,"SRR19456529","Africa","Egypt","Dakahlia Governorate Dakahlia","tritici","NCSU",31.16,31.49,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1.4e-05,1e-05,1e-05,0.999936,"1_2_1"
"NCSU_EG_07_21",81.8688621465113,70.4755679409154,-54.7217242395902,-5.43273144426806,0.0357667598018254,-3.53826239599616,4.14270739454441,13.6493514777654,53.6884440298912,-33.8203243417519,"SRR19456420","Africa","Egypt","Qena Governorate Qena","tritici","NCSU",26.15,32.71,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt1","Egypt1","Egypt1",1e-05,1.9e-05,1e-05,1e-05,1e-05,1e-05,0.999931,"1_1_3"
"NCSU_EG_07_22",102.187504769113,132.502180526951,-89.6827172289659,-23.8773737811693,-19.6383669935736,-14.7893222439301,-0.653284575824439,8.47386670729378,5.05289100014367,25.7301310569985,"SRR19456518","Africa","Egypt","Dakahlia Governorate Dakahlia","tritici","NCSU",31.16,31.49,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_1_3"
"NCSU_EG_07_23",99.1507285827,17.8157893502783,-59.4430390966059,-31.6349676782451,74.5659078664924,13.0239448639551,-23.903984003762,-20.153348371113,-120.315252802829,-37.2631348815489,"SRR19456439","Africa","Egypt","Alexandria Governorate Alexandria","tritici","NCSU",31.2,29.9,"2015/2016","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","Egypt3","Egypt5","Egypt5",1e-05,0.329206,1e-05,1e-05,1e-05,1e-05,0.670744,"1_1_3"
"NCSU_EG_08_02",101.011171476278,90.5271194822485,-58.7828285344501,-15.4083547982004,1.8507779550587,-1.68855562321119,-3.56837623208018,2.71247554421493,31.3273114093193,-18.2244814990869,"SRR19456419","Africa","Egypt","Qena Governorate Qena","tritici","NCSU",26.15,32.71,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt1","Egypt1","Egypt1",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_2_1"
"NCSU_EG_08_03",103.287764294346,104.54623631685,-69.6601666915106,-16.4378094860478,-18.4088806175886,-10.6820067314963,3.28378244205892,-0.714437429438055,3.32452815299852,12.9247044798955,"SRR19456447","Africa","Egypt","Dakahlia Governorate Dakahlia","tritici","NCSU",31.16,31.49,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_2_1"
"NCSU_EG_08_04",84.1570897090487,93.1832984395111,-56.3078090660722,-10.4991210126505,-8.46225974523561,-6.45998138750024,7.88343883521646,11.0359401087187,14.5060079318428,7.13223988757006,"SRR19456430","Africa","Egypt","Sohag Governorate Sohag","tritici","NCSU",26.55,31.69,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt1","Egypt2","Egypt2",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_1_3"
"NCSU_EG_08_05",99.8287981091224,-68.0971422749206,-33.7505869561154,-34.2162859458638,104.100572279177,25.2570349559751,-22.2306357461656,-17.966785740803,-112.982745964181,-37.5449533135295,"SRR19456428","Africa","Egypt","Alexandria Governorate Alexandria","tritici","NCSU",31.2,29.9,"2015/2016","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","Egypt3","Egypt4_admx","Egypt7",1e-05,0.829353,1e-05,1e-05,1e-05,1e-05,0.170597,"1_1_3"
"NCSU_EG_08_06",90.1360772553399,96.9887801294341,-51.1238185606435,-13.7619038477932,-11.886294290249,-4.12436687986162,7.34787868351238,2.74801256042732,6.37320086859919,13.7015471605647,"SRR19456564","Africa","Egypt","Gharbia Governorate Kaf relshiekh","tritici","NCSU",31.1,30.93,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt1","Egypt2","Egypt4",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_1_3"
"NCSU_EG_08_07",96.6221111866674,104.074142247165,-64.5839811015655,-16.94013186297,-14.6268319787326,-12.9971640970078,-0.557624838017089,11.0496110055344,11.2275956694997,14.2515681478023,"SRR19456444","Africa","Egypt","Ash Sharqia Governorate Sharqia","tritici","NCSU",30.6,31.57,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt1","Egypt2","Egypt4",1e-05,1.4e-05,1e-05,1.1e-05,1e-05,1e-05,0.999935,"1_2_1"
"NCSU_EG_08_08",87.4026945984949,-60.6144058101104,-30.1280765475728,-28.1283438460846,81.0536484796891,16.1701159882529,-23.0566524742434,-12.5706477664477,-92.4859634149832,-19.0954488172749,"SRR19456513","Africa","Egypt","Alexandria Governorate Alexandria","tritici","NCSU",31.2,29.9,"2015/2016","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","Egypt3","Egypt4_admx","Egypt7",1e-05,0.813321,1e-05,1e-05,1e-05,1e-05,0.186629,"1_2_1"
"NCSU_EG_08_09",100.197764673788,134.656398519233,-98.5746001155847,-25.7461157515174,-21.0492155867349,-17.949690229007,-9.05490681221209,-1.31377566145163,6.075783077442,19.2424103302205,"SRR19456553","Africa","Egypt","Gharbia Governorate Kaf relshiekh","tritici","NCSU",31.1,30.93,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1.8e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.999932,"1_2_1"
"NCSU_EG_08_16",87.9094989195572,93.3630123048474,-67.8938731899968,-14.8975235822129,-5.77380918210459,-11.2858592220065,-9.17759399160267,4.3361730598018,-7.65396975699921,9.39751566916431,"SRR19456478","Africa","Egypt","Gharbia Governorate Kaf relshiekh","tritici","NCSU",31.1,30.93,"2015/2016","","","Included","Included","Included","S_Europe_ME","ME","Egypt","Egypt","Egypt","Egypt2","Egypt3","Egypt3",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99994,"1_1_3"
"NCSU_EG_08_19",104.524334860851,15.0108703150536,-59.6945561935464,-34.3393910842809,79.9928227635793,19.3868162594981,-26.8611844073903,-21.0285530615094,-116.338354023164,-38.8040003367857,"SRR19456416","Africa","Egypt","Alexandria Governorate Alexandria","tritici","NCSU",31.2,29.9,"2015/2016","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","Egypt3","Egypt5","Egypt5",1e-05,0.361371,1e-05,1e-05,1e-05,1e-05,0.638579,"1_2_1"
"NCSU_RU_02_11",28.0325682605325,-2.32461466358094,1.37808858046122,50.7260290305436,-6.50171572220801,11.1384240092972,-16.4157807223908,-6.15178174262909,16.9660470872262,-26.1874578672547,"SRR19456566","Europe","Russia","Rostov Oblast Rostov on Don","tritici","NCSU",47.29,39.6,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.065358,1e-05,1e-05,1e-05,0.933259,1e-05,0.001343,"1_1_3"
"NCSU_RU_02_15",29.5937136166751,0.402504122568726,4.95878713531168,41.0296146254973,-7.97727430667071,12.3506652918245,-5.39669823211665,-4.05354495364523,8.52743450110058,-10.2349370220682,"SRR19456565","Europe","Russia","Rostov Oblast Rostov on Don","tritici","NCSU",47.29,39.6,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.071281,1e-05,1e-05,1e-05,0.928669,1e-05,1e-05,"1_1_3"
"NCSU_RU_02_22",28.819977560237,-7.24830483757049,6.43357021256093,51.399487178538,-7.01350938987938,12.9302476348445,-19.6220768522239,-3.82709471229133,17.3583180146222,-26.8979719608298,"SRR19456563","Europe","Russia","Rostov Oblast Rostov on Don","tritici","NCSU",47.29,39.6,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.004894,1e-05,1e-05,1e-05,0.995056,1e-05,1e-05,"1_1_3"
"NCSU_RU_03_22",22.3045606355878,-0.348805695375187,2.65866331317405,29.8309526838475,-3.89639057124015,19.2782876151131,3.32715752085546,-0.45642522447269,6.00361962630825,-10.4145445552908,"SRR19456562","Europe","Russia","Rostov Oblast Rostov on Don","tritici","NCSU",47.29,39.6,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.21997,0.037216,1e-05,0.020922,0.699339,1e-05,0.022533,"1_2_1"
"NCSU_RU_04_12",26.6567756740743,-6.72477041345588,0.159508660452281,41.5420860139586,-8.35152292902829,16.2675202404164,-16.4120523585483,-10.9846721541456,9.3521193240247,-6.13522338505759,"SRR19456561","Europe","Russia","Rostov Oblast Rostov on Don","tritici","NCSU",47.29,39.6,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.136634,1e-05,1e-05,1e-05,0.841138,1e-05,0.022188,"1_2_1"
"NCSU_RU_05_08",20.6440559277444,-1.74603742779833,4.65387190108607,33.1884016228361,1.3618591046549,6.80131751061908,2.70114293743856,7.38975283811435,15.0914442254829,-17.0385540692571,"SRR19456568","Europe","Russia","Krasnodar Krai Krasnodar","tritici","NCSU",45.1,39.03,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.211443,1e-05,1e-05,1e-05,0.774898,0.008527,0.005101,"1_2_1"
"NCSU_RU_05_19",33.0087553215541,1.62715752236547,6.55257284790943,48.1948589813244,-5.93890820393201,15.7025155803572,-8.3052874242015,-6.49793588281905,-1.28009199278224,-0.538554357247162,"SRR19456560","Europe","Russia","Rostov Oblast Rostov on Don","tritici","NCSU",47.29,39.6,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.074554,1e-05,1e-05,1e-05,0.925396,1e-05,1e-05,"1_1_3"
"NCSU_RU_06_11",29.3561883578908,-3.73319139887269,5.58697912530539,37.3291080871676,-4.7613630346103,10.0292414811631,-3.83663644996719,-2.88647920445578,8.20314194182164,-7.29323925811515,"SRR19456559","Europe","Russia","Rostov Oblast Rostov on Don","tritici","NCSU",47.29,39.6,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.067184,0.010911,0.000193,1e-05,0.916706,1e-05,0.004985,"1_1_3"
"NCSU_TR_01_01",25.0479083199093,0.909518186737247,7.79115859100423,41.790013139298,-0.893176028636721,12.0399023455185,-6.44778610189146,7.71199395576527,2.72029747958741,-15.2087893069703,"SRR19456412","Asia","Turkey","Eskisehir","tritici","NCSU",39.8,30.55,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.151611,1e-05,1e-05,0.002117,0.846232,1e-05,1e-05,"1_1_3"
"NCSU_TR_01_02",28.1015453464761,-4.43537663637492,9.27920647360263,41.1658388921791,-1.12684741979193,-1.91968586220011,0.67124103956978,-3.56479112273825,8.8233822021952,-0.78942160163965,"SRR19456490","Asia","Turkey","Izmir Menemen","tritici","NCSU",38.6,27.05,"2018","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","Turkey8",0.078793,1e-05,1e-05,0.035973,0.848762,1e-05,0.036442,"1_2_1"
"NCSU_TR_01_03",26.3929513862057,-6.66103339125958,2.37841446835541,40.2420710718408,-7.29648839741844,6.82500516627841,-19.8835666886928,-2.86689640136101,7.89904891244059,-4.10499681576268,"SRR19456600","Asia","Turkey","Edirne","tritici","NCSU",41.65,26.54,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.12733,1e-05,1e-05,1e-05,0.857843,1e-05,0.014787,"1_1_3"
"NCSU_TR_01_08",106.317757782546,31.5431219679461,145.031960337172,-33.9129133735734,1.99718548344681,-8.93505664114573,-1.84739813781543,-0.723550763572555,1.77537987807431,-1.56715497068665,"SRR19456505","Asia","Turkey","Adana","tritici","NCSU",36.95,35.38,"2017","","","Included","Included","Included","S_Europe_ME","ME","TR_ISR","TR_ISR","TR_ISR","TR_ISR","TR_ISR_admx","TR_ISR",1e-05,1e-05,1e-05,0.99994,1e-05,1e-05,1e-05,"1_1_3"
"NCSU_TR_01_10",117.664787120892,44.1739225106855,188.234069254467,-68.0529932414125,-8.54199666179112,-30.6119858205032,-59.1065332137849,8.77321125557094,1.01078606408977,-3.46964931649777,"SRR19456504","Asia","Turkey","Adana","tritici","NCSU",36.95,35.38,"2017","","","Included","Included","Included","S_Europe_ME","ME","TR_ISR","Turkey1","Turkey1","Turkey1","Turkey_admx","Turkey2",1e-05,1e-05,1e-05,0.99994,1e-05,1e-05,1e-05,"1_1_3"
"NCSU_TR_01_17",28.7349073085155,2.0296716593861,8.080319496381,35.2940911505372,5.7623769003525,17.7810730220596,-17.1178271580209,-13.2307673082522,2.4409651786343,-11.5590438572906,"SRR19456579","Asia","Turkey","Sakarya Adapazari","tritici","NCSU",40.81,30.4,"2018","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","Turkey8",0.156202,1e-05,1e-05,0.084245,0.744848,1e-05,0.014674,"1_2_1"
"NCSU_TR_01_18",14.0962459600456,-1.22562253094531,0.903838556551449,37.5046633807625,-4.57685234548733,14.3282265888774,-13.9206909173882,-9.75464356655255,-1.60923465221276,-5.56287564961748,"SRR19456598","Asia","Turkey","Edirne","tritici","NCSU",41.65,26.54,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.219158,1e-05,1e-05,1e-05,0.750139,1e-05,0.030663,"1_2_1"
"NCSU_TR_01_19",-18.29742929538,0.0926173747119671,2.91341581034732,80.2913677409739,72.9168571846249,-167.580524515834,10.0438480258699,9.8713258188985,2.16133730134734,12.5192050993265,"SRR19456487","Asia","Turkey","Izmir Menemen","tritici","NCSU",38.6,27.05,"2018","","","Included","Included","Included","N_Europe","N_Europe","N_Europe","Turkey2","Turkey3","Turkey4","Turkey5","Turkey10",0.397807,1e-05,1e-05,1e-05,0.602143,1e-05,1e-05,"1_1_3"
"NCSU_TR_01_20",27.6279290410774,3.97331201447238,6.16941549532117,67.6070862964403,-15.0130261105102,35.0236769197158,-35.2100852552175,57.6200747823391,-41.2733960841687,57.8287801002701,"SRR19456410","Asia","Turkey","Eskisehir","tritici","NCSU",39.8,30.55,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","Turkey2","Turkey2","Turkey3","Turkey6",0.009316,1e-05,1e-05,1e-05,0.990634,1e-05,1e-05,"1_2_1"
"NCSU_TR_02_01",29.8622508367978,-3.14096550217109,5.67148880895682,38.5385348298627,2.01570589907185,13.1312401911342,1.94044524403463,0.882905393257813,12.0174671639646,-12.4092833071262,"SRR19456578","Asia","Turkey","Sakarya Adapazari","tritici","NCSU",40.81,30.4,"2018","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","Turkey8",0.082996,0.01731,1e-05,0.047392,0.852272,1e-05,1e-05,"1_2_1"
"NCSU_TR_02_02",15.381628238922,-2.70700717127965,3.43916966118888,34.7595397893138,-6.8468572915719,15.1588943742671,-8.44668354686488,-5.00777450159723,5.92297060744898,-18.1318873898357,"SRR19456596","Asia","Turkey","Edirne","tritici","NCSU",41.65,26.54,"2017","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.250305,0.055972,1e-05,1e-05,0.689137,1e-05,0.004556,"1_2_1"
